"","ETH.group","agegrp","deaths","year"
"9969","OAS","[70,75)",1058.03163294217,"2050"
"9970","OAS","[75,80)",1475.17331549101,"2050"
"9971","OAS","[80,85)",1560.63247855074,"2050"
"9972","OAS","[85,90)",1594.1366033434,"2050"
"9973","OAS","[90,95)",1799.51849256243,"2050"
"9974","OAS","[95,100)",1803.02141346334,"2050"
"9975","OAS","[100,105)",1537.89597041304,"2050"
"9976","OBL","[0,5)",6.99738140392308,"2050"
"9977","OBL","[5,10)",1.59542132867744,"2050"
"9978","OBL","[10,15)",1.79994669257893,"2050"
"9979","OBL","[15,20)",3.10293398986959,"2050"
"9980","OBL","[20,25)",3.7322815160534,"2050"
"9981","OBL","[25,30)",3.73384304133315,"2050"
"9982","OBL","[30,35)",6.52955612627881,"2050"
"9983","OBL","[35,40)",13.4146496243846,"2050"
"9984","OBL","[40,45)",42.49438433469,"2050"
"9985","OBL","[45,50)",64.5077510346744,"2050"
"9986","OBL","[50,55)",77.1695026053444,"2050"
"9987","OBL","[55,60)",87.4853173310827,"2050"
"9988","OBL","[60,65)",107.931076560042,"2050"
"9989","OBL","[65,70)",166.026751802441,"2050"
"9990","OBL","[70,75)",201.550684242462,"2050"
"9991","OBL","[75,80)",284.48585366932,"2050"
"9992","OBL","[80,85)",517.081321511922,"2050"
"9993","OBL","[85,90)",655.354112587078,"2050"
"9994","OBL","[90,95)",430.403705940829,"2050"
"9995","OBL","[95,100)",269.032820563752,"2050"
"9996","OBL","[100,105)",268.425901274234,"2050"
"9997","OTH","[0,5)",7.35608802425605,"2050"
"9998","OTH","[5,10)",2.08443304202282,"2050"
"9999","OTH","[10,15)",2.37685268902422,"2050"
"10000","OTH","[15,20)",4.42135977899314,"2050"
"10001","OTH","[20,25)",6.1247210712124,"2050"
"10002","OTH","[25,30)",8.16998654374046,"2050"
"10003","OTH","[30,35)",17.7783059999468,"2050"
"10004","OTH","[35,40)",33.6370683002732,"2050"
"10005","OTH","[40,45)",82.0120486771425,"2050"
"10006","OTH","[45,50)",128.404388011822,"2050"
"10007","OTH","[50,55)",168.618966121189,"2050"
"10008","OTH","[55,60)",250.998398530768,"2050"
"10009","OTH","[60,65)",377.266018766259,"2050"
"10010","OTH","[65,70)",562.333117198495,"2050"
"10011","OTH","[70,75)",673.112844663869,"2050"
"10012","OTH","[75,80)",807.990036221478,"2050"
"10013","OTH","[80,85)",929.367749643794,"2050"
"10014","OTH","[85,90)",1068.63570086819,"2050"
"10015","OTH","[90,95)",1368.30680253322,"2050"
"10016","OTH","[95,100)",1869.54848481557,"2050"
"10017","OTH","[100,105)",3455.40661395535,"2050"
"10018","PAK","[0,5)",109.449264084951,"2050"
"10019","PAK","[5,10)",18.7023805007349,"2050"
"10020","PAK","[10,15)",15.3381117252262,"2050"
"10021","PAK","[15,20)",27.1410682687878,"2050"
"10022","PAK","[20,25)",31.3081801498637,"2050"
"10023","PAK","[25,30)",38.9824798654089,"2050"
"10024","PAK","[30,35)",67.3880757400612,"2050"
"10025","PAK","[35,40)",107.971366957486,"2050"
"10026","PAK","[40,45)",177.313979648192,"2050"
"10027","PAK","[45,50)",292.33541563454,"2050"
"10028","PAK","[50,55)",359.332948352485,"2050"
"10029","PAK","[55,60)",468.593101728489,"2050"
"10030","PAK","[60,65)",700.156637598846,"2050"
"10031","PAK","[65,70)",1119.16293002063,"2050"
"10032","PAK","[70,75)",1286.22638432843,"2050"
"10033","PAK","[75,80)",1426.43281778049,"2050"
"10034","PAK","[80,85)",1491.57568199372,"2050"
"10035","PAK","[85,90)",1282.97809731209,"2050"
"10036","PAK","[90,95)",1745.14850515453,"2050"
"10037","PAK","[95,100)",1688.34569669857,"2050"
"10038","PAK","[100,105)",1022.73289725935,"2050"
"10039","WBI","[0,5)",480.257748274727,"2050"
"10040","WBI","[5,10)",136.859921019261,"2050"
"10041","WBI","[10,15)",135.358500838746,"2050"
"10042","WBI","[15,20)",264.717528609949,"2050"
"10043","WBI","[20,25)",355.017445354754,"2050"
"10044","WBI","[25,30)",455.915589271193,"2050"
"10045","WBI","[30,35)",819.766098226006,"2050"
"10046","WBI","[35,40)",1204.18583057164,"2050"
"10047","WBI","[40,45)",1981.54794122938,"2050"
"10048","WBI","[45,50)",2827.00977223761,"2050"
"10049","WBI","[50,55)",4389.69479488218,"2050"
"10050","WBI","[55,60)",6946.80894845162,"2050"
"10051","WBI","[60,65)",10755.072805206,"2050"
"10052","WBI","[65,70)",17102.8294360437,"2050"
"10053","WBI","[70,75)",22725.8360183102,"2050"
"10054","WBI","[75,80)",41786.8789805099,"2050"
"10055","WBI","[80,85)",69437.6147098579,"2050"
"10056","WBI","[85,90)",94993.3751925586,"2050"
"10057","WBI","[90,95)",107911.398517836,"2050"
"10058","WBI","[95,100)",83817.5060793099,"2050"
"10059","WBI","[100,105)",46283.1092445012,"2050"
"10060","WHO","[0,5)",44.739115288624,"2050"
"10061","WHO","[5,10)",13.3200981545528,"2050"
"10062","WHO","[10,15)",13.9389964516708,"2050"
"10063","WHO","[15,20)",27.5172517168273,"2050"
"10064","WHO","[20,25)",45.1611792812285,"2050"
"10065","WHO","[25,30)",70.2033775601788,"2050"
"10066","WHO","[30,35)",149.660760641181,"2050"
"10067","WHO","[35,40)",256.638823990722,"2050"
"10068","WHO","[40,45)",511.124578679544,"2050"
"10069","WHO","[45,50)",818.735410352193,"2050"
"10070","WHO","[50,55)",1173.19167035762,"2050"
"10071","WHO","[55,60)",1606.53539225041,"2050"
"10072","WHO","[60,65)",2219.97742677413,"2050"
"10073","WHO","[65,70)",3519.32543321682,"2050"
"10074","WHO","[70,75)",3546.56337326494,"2050"
"10075","WHO","[75,80)",3463.20829519566,"2050"
"10076","WHO","[80,85)",3657.64759669393,"2050"
"10077","WHO","[85,90)",3777.98029391103,"2050"
"10078","WHO","[90,95)",3823.57143580895,"2050"
"10079","WHO","[95,100)",3419.23502613731,"2050"
"10080","WHO","[100,105)",6903.1270615157,"2050"
"10081","BAN","[0,5)",29.4552037753026,"2051"
"10082","BAN","[5,10)",5.49837449879869,"2051"
"10083","BAN","[10,15)",4.54013438187849,"2051"
"10084","BAN","[15,20)",8.93591802109214,"2051"
"10085","BAN","[20,25)",8.12872742469535,"2051"
"10086","BAN","[25,30)",9.43172283883079,"2051"
"10087","BAN","[30,35)",16.0159568163399,"2051"
"10088","BAN","[35,40)",24.6699376617623,"2051"
"10089","BAN","[40,45)",42.1014851488176,"2051"
"10090","BAN","[45,50)",82.3398726437519,"2051"
"10091","BAN","[50,55)",101.717568918715,"2051"
"10092","BAN","[55,60)",139.367094232404,"2051"
"10093","BAN","[60,65)",209.0467068978,"2051"
"10094","BAN","[65,70)",343.297408800104,"2051"
"10095","BAN","[70,75)",452.148166557003,"2051"
"10096","BAN","[75,80)",555.777787736479,"2051"
"10097","BAN","[80,85)",525.050879003702,"2051"
"10098","BAN","[85,90)",440.530702137297,"2051"
"10099","BAN","[90,95)",530.71200419171,"2051"
"10100","BAN","[95,100)",581.389352927514,"2051"
"10101","BAN","[100,105)",12429.7697297538,"2051"
"10102","BLA","[0,5)",40.39643363943,"2051"
"10103","BLA","[5,10)",9.41914075908239,"2051"
"10104","BLA","[10,15)",10.3203452159995,"2051"
"10105","BLA","[15,20)",16.6841133951569,"2051"
"10106","BLA","[20,25)",19.3157228625685,"2051"
"10107","BLA","[25,30)",22.0646715033241,"2051"
"10108","BLA","[30,35)",40.5874226232385,"2051"
"10109","BLA","[35,40)",70.8943376083727,"2051"
"10110","BLA","[40,45)",149.82146918756,"2051"
"10111","BLA","[45,50)",235.833812810886,"2051"
"10112","BLA","[50,55)",317.749612651458,"2051"
"10113","BLA","[55,60)",434.774123225746,"2051"
"10114","BLA","[60,65)",600.409825091932,"2051"
"10115","BLA","[65,70)",852.232836839121,"2051"
"10116","BLA","[70,75)",1177.40687257938,"2051"
"10117","BLA","[75,80)",1573.83535734188,"2051"
"10118","BLA","[80,85)",2209.09992419153,"2051"
"10119","BLA","[85,90)",2632.13493784608,"2051"
"10120","BLA","[90,95)",3385.16625766273,"2051"
"10121","BLA","[95,100)",4319.1427335651,"2051"
"10122","BLA","[100,105)",13297.4305894036,"2051"
"10123","BLC","[0,5)",7.86499297741698,"2051"
"10124","BLC","[5,10)",1.61222744259266,"2051"
"10125","BLC","[10,15)",1.8777974956369,"2051"
"10126","BLC","[15,20)",3.35118975797502,"2051"
"10127","BLC","[20,25)",4.13922754197178,"2051"
"10128","BLC","[25,30)",4.33711185985609,"2051"
"10129","BLC","[30,35)",7.72694542650231,"2051"
"10130","BLC","[35,40)",13.8863250848689,"2051"
"10131","BLC","[40,45)",28.0499380467932,"2051"
"10132","BLC","[45,50)",52.3599196848541,"2051"
"10133","BLC","[50,55)",77.3304121191047,"2051"
"10134","BLC","[55,60)",118.336708729702,"2051"
"10135","BLC","[60,65)",178.087513367285,"2051"
"10136","BLC","[65,70)",280.868424159342,"2051"
"10137","BLC","[70,75)",372.21570814106,"2051"
"10138","BLC","[75,80)",600.477294914386,"2051"
"10139","BLC","[80,85)",1197.76230243548,"2051"
"10140","BLC","[85,90)",1959.56339683769,"2051"
"10141","BLC","[90,95)",2026.36626115164,"2051"
"10142","BLC","[95,100)",1563.37595722282,"2051"
"10143","BLC","[100,105)",1628.09028312936,"2051"
"10144","CHI","[0,5)",6.80013556210358,"2051"
"10145","CHI","[5,10)",1.77185839992289,"2051"
"10146","CHI","[10,15)",1.92479363692992,"2051"
"10147","CHI","[15,20)",3.75346684838289,"2051"
"10148","CHI","[20,25)",6.69101605078357,"2051"
"10149","CHI","[25,30)",9.72656802438827,"2051"
"10150","CHI","[30,35)",19.6746446306958,"2051"
"10151","CHI","[35,40)",31.7903732717172,"2051"
"10152","CHI","[40,45)",60.4234613962787,"2051"
"10153","CHI","[45,50)",101.704505454372,"2051"
"10154","CHI","[50,55)",160.347584426391,"2051"
"10155","CHI","[55,60)",294.29236369049,"2051"
"10156","CHI","[60,65)",452.048345395613,"2051"
"10157","CHI","[65,70)",330.352756974813,"2051"
"10158","CHI","[70,75)",332.962090838718,"2051"
"10159","CHI","[75,80)",389.468352073201,"2051"
"10160","CHI","[80,85)",508.64930001566,"2051"
"10161","CHI","[85,90)",768.723890872001,"2051"
"10162","CHI","[90,95)",1195.94988901259,"2051"
"10163","CHI","[95,100)",2023.597854845,"2051"
"10164","CHI","[100,105)",8815.87270402309,"2051"
"10165","IND","[0,5)",49.2730470044187,"2051"
"10166","IND","[5,10)",11.3835456190964,"2051"
"10167","IND","[10,15)",10.5096068896844,"2051"
"10168","IND","[15,20)",14.2501950432804,"2051"
"10169","IND","[20,25)",21.0053413853374,"2051"
"10170","IND","[25,30)",27.6594703983223,"2051"
"10171","IND","[30,35)",59.8545389380773,"2051"
"10172","IND","[35,40)",101.10802899603,"2051"
"10173","IND","[40,45)",163.564439157495,"2051"
"10174","IND","[45,50)",253.522197195765,"2051"
"10175","IND","[50,55)",361.042387238055,"2051"
"10176","IND","[55,60)",530.283382026753,"2051"
"10177","IND","[60,65)",922.172292794776,"2051"
"10178","IND","[65,70)",1441.22807246532,"2051"
"10179","IND","[70,75)",1621.11106791035,"2051"
"10180","IND","[75,80)",1816.0220281325,"2051"
"10181","IND","[80,85)",2213.13160255676,"2051"
"10182","IND","[85,90)",2616.61665954363,"2051"
"10183","IND","[90,95)",3681.13591148218,"2051"
"10184","IND","[95,100)",4040.53852608731,"2051"
"10185","IND","[100,105)",3857.16364805567,"2051"
"10186","MIX","[0,5)",63.6912607012878,"2051"
"10187","MIX","[5,10)",16.2908350409748,"2051"
"10188","MIX","[10,15)",16.4498648783549,"2051"
"10189","MIX","[15,20)",27.0747841980491,"2051"
"10190","MIX","[20,25)",32.1410432435455,"2051"
"10191","MIX","[25,30)",35.1635586434048,"2051"
"10192","MIX","[30,35)",61.8955025268324,"2051"
"10193","MIX","[35,40)",96.7543404576983,"2051"
"10194","MIX","[40,45)",199.28707164031,"2051"
"10195","MIX","[45,50)",250.685086987775,"2051"
"10196","MIX","[50,55)",306.33191525091,"2051"
"10197","MIX","[55,60)",397.547604603161,"2051"
"10198","MIX","[60,65)",526.466685480627,"2051"
"10199","MIX","[65,70)",679.455808389397,"2051"
"10200","MIX","[70,75)",736.21068557017,"2051"
"10201","MIX","[75,80)",878.943242677511,"2051"
"10202","MIX","[80,85)",1255.34462454169,"2051"
"10203","MIX","[85,90)",1567.59304569271,"2051"
"10204","MIX","[90,95)",1596.6554896082,"2051"
"10205","MIX","[95,100)",1552.20997330167,"2051"
"10206","MIX","[100,105)",1809.95464675938,"2051"
"10207","OAS","[0,5)",26.9447761277722,"2051"
"10208","OAS","[5,10)",6.46276984352182,"2051"
"10209","OAS","[10,15)",6.78097837483111,"2051"
"10210","OAS","[15,20)",11.1613545310157,"2051"
"10211","OAS","[20,25)",14.7991358105992,"2051"
"10212","OAS","[25,30)",18.811509308654,"2051"
"10213","OAS","[30,35)",37.9592258744034,"2051"
"10214","OAS","[35,40)",64.6308170509933,"2051"
"10215","OAS","[40,45)",126.689491861881,"2051"
"10216","OAS","[45,50)",204.320705825022,"2051"
"10217","OAS","[50,55)",287.385698628219,"2051"
"10218","OAS","[55,60)",408.523159863031,"2051"
"10219","OAS","[60,65)",584.361245369165,"2051"
"10220","OAS","[65,70)",802.371398856075,"2051"
"10221","OAS","[70,75)",1047.76897139167,"2051"
"10222","OAS","[75,80)",1522.2423341405,"2051"
"10223","OAS","[80,85)",1664.47104139725,"2051"
"10224","OAS","[85,90)",1674.26082816401,"2051"
"10225","OAS","[90,95)",1906.43145796739,"2051"
"10226","OAS","[95,100)",1881.48423596439,"2051"
"10227","OAS","[100,105)",1709.10598578363,"2051"
"10228","OBL","[0,5)",6.89715528898479,"2051"
"10229","OBL","[5,10)",1.5672916525099,"2051"
"10230","OBL","[10,15)",1.77014397196117,"2051"
"10231","OBL","[15,20)",3.08289446887008,"2051"
"10232","OBL","[20,25)",3.73722365862072,"2051"
"10233","OBL","[25,30)",3.74523027132714,"2051"
"10234","OBL","[30,35)",6.53405528093463,"2051"
"10235","OBL","[35,40)",11.4966023299203,"2051"
"10236","OBL","[40,45)",41.9398841668412,"2051"
"10237","OBL","[45,50)",66.0215092058212,"2051"
"10238","OBL","[50,55)",77.9466537500651,"2051"
"10239","OBL","[55,60)",91.2724558512153,"2051"
"10240","OBL","[60,65)",109.115310555587,"2051"
"10241","OBL","[65,70)",167.508980967309,"2051"
"10242","OBL","[70,75)",204.795726391171,"2051"
"10243","OBL","[75,80)",275.075316928645,"2051"
"10244","OBL","[80,85)",499.402005566962,"2051"
"10245","OBL","[85,90)",709.270821444535,"2051"
"10246","OBL","[90,95)",511.905775106055,"2051"
"10247","OBL","[95,100)",301.442540344244,"2051"
"10248","OBL","[100,105)",288.638597250074,"2051"
"10249","OTH","[0,5)",7.17401861644885,"2051"
"10250","OTH","[5,10)",2.02322292491305,"2051"
"10251","OTH","[10,15)",2.31278088987827,"2051"
"10252","OTH","[15,20)",4.33629251105055,"2051"
"10253","OTH","[20,25)",6.00965664670378,"2051"
"10254","OTH","[25,30)",7.98588462765825,"2051"
"10255","OTH","[30,35)",17.3485041548701,"2051"
"10256","OTH","[35,40)",30.1682757372263,"2051"
"10257","OTH","[40,45)",80.5869268499566,"2051"
"10258","OTH","[45,50)",128.009602986411,"2051"
"10259","OTH","[50,55)",166.305537147185,"2051"
"10260","OTH","[55,60)",244.793800620457,"2051"
"10261","OTH","[60,65)",377.274046318478,"2051"
"10262","OTH","[65,70)",568.087363216011,"2051"
"10263","OTH","[70,75)",696.562979975322,"2051"
"10264","OTH","[75,80)",836.26724333931,"2051"
"10265","OTH","[80,85)",967.454269240038,"2051"
"10266","OTH","[85,90)",1111.87355330642,"2051"
"10267","OTH","[90,95)",1427.77048486649,"2051"
"10268","OTH","[95,100)",1978.85880386536,"2051"
"10269","OTH","[100,105)",3776.00214783412,"2051"
"10270","PAK","[0,5)",110.055501417892,"2051"
"10271","PAK","[5,10)",18.8281839449832,"2051"
"10272","PAK","[10,15)",15.4509799625777,"2051"
"10273","PAK","[15,20)",27.3345222222994,"2051"
"10274","PAK","[20,25)",31.4701694363997,"2051"
"10275","PAK","[25,30)",39.1882405308703,"2051"
"10276","PAK","[30,35)",67.7133328184564,"2051"
"10277","PAK","[35,40)",111.015872845932,"2051"
"10278","PAK","[40,45)",173.663306213867,"2051"
"10279","PAK","[45,50)",294.975571090991,"2051"
"10280","PAK","[50,55)",360.608486803012,"2051"
"10281","PAK","[55,60)",475.8340819306,"2051"
"10282","PAK","[60,65)",691.991574864587,"2051"
"10283","PAK","[65,70)",1110.33026220385,"2051"
"10284","PAK","[70,75)",1348.57418065661,"2051"
"10285","PAK","[75,80)",1458.80510223783,"2051"
"10286","PAK","[80,85)",1626.79585400774,"2051"
"10287","PAK","[85,90)",1326.12181570996,"2051"
"10288","PAK","[90,95)",1771.71132486541,"2051"
"10289","PAK","[95,100)",1837.45254202337,"2051"
"10290","PAK","[100,105)",1155.76059778003,"2051"
"10291","WBI","[0,5)",473.777936785434,"2051"
"10292","WBI","[5,10)",135.119819916952,"2051"
"10293","WBI","[10,15)",133.724641034465,"2051"
"10294","WBI","[15,20)",261.476244511974,"2051"
"10295","WBI","[20,25)",349.838355158209,"2051"
"10296","WBI","[25,30)",448.898137324954,"2051"
"10297","WBI","[30,35)",811.341342687796,"2051"
"10298","WBI","[35,40)",1181.02029329409,"2051"
"10299","WBI","[40,45)",1974.54160417778,"2051"
"10300","WBI","[45,50)",2815.67869117027,"2051"
"10301","WBI","[50,55)",4230.89146384704,"2051"
"10302","WBI","[55,60)",6744.95218103115,"2051"
"10303","WBI","[60,65)",10793.2037810151,"2051"
"10304","WBI","[65,70)",16949.0127783332,"2051"
"10305","WBI","[70,75)",22731.7442524346,"2051"
"10306","WBI","[75,80)",39177.0068684747,"2051"
"10307","WBI","[80,85)",67860.1733249392,"2051"
"10308","WBI","[85,90)",95435.9057900263,"2051"
"10309","WBI","[90,95)",110639.893900535,"2051"
"10310","WBI","[95,100)",84965.4809582939,"2051"
"10311","WBI","[100,105)",47125.6013048536,"2051"
"10312","WHO","[0,5)",44.0040753909,"2051"
"10313","WHO","[5,10)",13.1214456778331,"2051"
"10314","WHO","[10,15)",13.7578130440234,"2051"
"10315","WHO","[15,20)",27.159088633891,"2051"
"10316","WHO","[20,25)",44.3923946258814,"2051"
"10317","WHO","[25,30)",68.8663115284402,"2051"
"10318","WHO","[30,35)",146.961068415929,"2051"
"10319","WHO","[35,40)",247.802453532374,"2051"
"10320","WHO","[40,45)",509.706682675834,"2051"
"10321","WHO","[45,50)",804.693408295939,"2051"
"10322","WHO","[50,55)",1155.59410208787,"2051"
"10323","WHO","[55,60)",1606.52267219188,"2051"
"10324","WHO","[60,65)",2225.97214527298,"2051"
"10325","WHO","[65,70)",3577.02660103741,"2051"
"10326","WHO","[70,75)",3847.27896112695,"2051"
"10327","WHO","[75,80)",3699.2294433631,"2051"
"10328","WHO","[80,85)",3834.17918288241,"2051"
"10329","WHO","[85,90)",3953.60830376103,"2051"
"10330","WHO","[90,95)",4071.948116911,"2051"
"10331","WHO","[95,100)",3696.74594470246,"2051"
"10332","WHO","[100,105)",7627.19535644091,"2051"
"10333","BAN","[0,5)",29.2412617759019,"2052"
"10334","BAN","[5,10)",5.4563360508795,"2052"
"10335","BAN","[10,15)",4.5079042134677,"2052"
"10336","BAN","[15,20)",8.86157280471073,"2052"
"10337","BAN","[20,25)",8.053213007616,"2052"
"10338","BAN","[25,30)",9.35083260087176,"2052"
"10339","BAN","[30,35)",15.9004255306579,"2052"
"10340","BAN","[35,40)",24.0336858265947,"2052"
"10341","BAN","[40,45)",41.4396176269648,"2052"
"10342","BAN","[45,50)",80.4295777072366,"2052"
"10343","BAN","[50,55)",100.600774181921,"2052"
"10344","BAN","[55,60)",141.615895342316,"2052"
"10345","BAN","[60,65)",206.187241322092,"2052"
"10346","BAN","[65,70)",334.185109990836,"2052"
"10347","BAN","[70,75)",448.715095782528,"2052"
"10348","BAN","[75,80)",579.103654184386,"2052"
"10349","BAN","[80,85)",570.09766452622,"2052"
"10350","BAN","[85,90)",462.95177793483,"2052"
"10351","BAN","[90,95)",533.460958266634,"2052"
"10352","BAN","[95,100)",605.838418733685,"2052"
"10353","BAN","[100,105)",12718.5077399818,"2052"
"10354","BLA","[0,5)",39.6257122651225,"2052"
"10355","BLA","[5,10)",9.25587517045446,"2052"
"10356","BLA","[10,15)",10.1588773540926,"2052"
"10357","BLA","[15,20)",16.4602501896308,"2052"
"10358","BLA","[20,25)",19.0214349693242,"2052"
"10359","BLA","[25,30)",21.6768125720289,"2052"
"10360","BLA","[30,35)",39.7795107604891,"2052"
"10361","BLA","[35,40)",68.7269176885615,"2052"
"10362","BLA","[40,45)",145.355638090615,"2052"
"10363","BLA","[45,50)",236.158048087511,"2052"
"10364","BLA","[50,55)",310.651763426668,"2052"
"10365","BLA","[55,60)",434.934081484432,"2052"
"10366","BLA","[60,65)",610.150209252143,"2052"
"10367","BLA","[65,70)",857.818182558928,"2052"
"10368","BLA","[70,75)",1153.59206730959,"2052"
"10369","BLA","[75,80)",1627.61465508989,"2052"
"10370","BLA","[80,85)",2201.18003197211,"2052"
"10371","BLA","[85,90)",2886.12062803744,"2052"
"10372","BLA","[90,95)",3662.31991107553,"2052"
"10373","BLA","[95,100)",4918.49730435189,"2052"
"10374","BLA","[100,105)",14297.5435136545,"2052"
"10375","BLC","[0,5)",7.75763257876444,"2052"
"10376","BLC","[5,10)",1.59036575537184,"2052"
"10377","BLC","[10,15)",1.85183057837588,"2052"
"10378","BLC","[15,20)",3.30418343360629,"2052"
"10379","BLC","[20,25)",4.07393007217777,"2052"
"10380","BLC","[25,30)",4.26471566228124,"2052"
"10381","BLC","[30,35)",7.61391401965908,"2052"
"10382","BLC","[35,40)",13.5225915313706,"2052"
"10383","BLC","[40,45)",27.1827414011952,"2052"
"10384","BLC","[45,50)",51.8667085972893,"2052"
"10385","BLC","[50,55)",74.1369467207805,"2052"
"10386","BLC","[55,60)",117.36425435044,"2052"
"10387","BLC","[60,65)",178.356725975397,"2052"
"10388","BLC","[65,70)",277.611383971918,"2052"
"10389","BLC","[70,75)",374.927428215584,"2052"
"10390","BLC","[75,80)",555.386665884509,"2052"
"10391","BLC","[80,85)",1116.76091792098,"2052"
"10392","BLC","[85,90)",1953.73048294383,"2052"
"10393","BLC","[90,95)",2196.23896309379,"2052"
"10394","BLC","[95,100)",1728.527159138,"2052"
