"","year","ETH.group","sex","births","births_per_capita","births_per_capita_F","births_per_capita_15_45"
"1459",2051,"OAS","person",22979.2214093518,0.0102817087324468,0.0209613305986963,0.0536632777419277
"1460",2051,"OAS","F",11209.3762972448,0.00501546767436429,0.0102250393164372,0.0261772086545989
"1461",2051,"OAS","M",11769.845112107,0.00526624105808249,0.0107362912822591,0.0274860690873288
"1462",2051,"OBL","M",3036.64942915806,0.00580697815551847,0.0120062213983141,0.0303130695299143
"1463",2051,"OBL","F",2892.04707538862,0.00553045538620805,0.0114344965698229,0.0288695900284897
"1464",2051,"OBL","person",5928.69650454668,0.0113374335417265,0.023440717968137,0.0591826595584041
"1465",2051,"OTH","F",3021.12650570724,0.00264145009613278,0.00581210508578246,0.0154840707309494
"1466",2051,"OTH","person",6193.30933669985,0.0054149726970722,0.0119148154258541,0.0317423449984463
"1467",2051,"OTH","M",3172.18283099261,0.00277352260093942,0.0061027103400716,0.0162582742674969
"1468",2051,"PAK","M",38012.687559442,0.0115218964499829,0.0236941139396855,0.0570608061384201
"1469",2051,"PAK","person",74215.2471398629,0.0224951311642523,0.0462599367393859,0.111404431032153
"1470",2051,"PAK","F",36202.5595804209,0.0109732347142694,0.0225658227997004,0.0543436248937333
"1471",2051,"WBI","F",227266.238850302,0.00528682577183335,0.0105699989808898,0.0322398755906146
"1472",2051,"WBI","person",465895.789643119,0.0108379928322584,0.0216684979108242,0.0660917449607599
"1473",2051,"WBI","M",238629.550792817,0.00555116706042502,0.0110984989299343,0.0338518693701453
"1474",2051,"WHO","person",41309.7951947978,0.00553086787803781,0.0114966676083689,0.0292990049412316
"1475",2051,"WHO","F",20151.1196072185,0.00269798433075016,0.00560813054066778,0.0142921975323081
"1476",2051,"WHO","M",21158.6755875794,0.00283288354728766,0.00588853706770116,0.0150068074089235
"1477",2052,"BAN","M",11343.7248223442,0.0107838504712999,0.0206081248744837,0.0579301093809751
"1478",2052,"BAN","person",22147.2722721959,0.0210541842534904,0.0402349104692303,0.113101642124761
"1479",2052,"BAN","F",10803.5474498516,0.0102703337821904,0.0196267855947464,0.0551715327437857
"1480",2052,"BLA","person",35623.9071151406,0.0131754020850025,0.0269358025967841,0.072538483469841
"1481",2052,"BLA","F",17377.5156659223,0.00642702540731829,0.0131394159008703,0.0353846260828494
"1482",2052,"BLA","M",18246.3914492184,0.0067483766776842,0.0137963866959138,0.0371538573869918
"1483",2052,"BLC","M",3488.54740459246,0.0051156912860635,0.00964584511540263,0.0333438713879056
"1484",2052,"BLC","person",6810.97350420432,0.00998777822517159,0.0188323642729289,0.065099939376387
"1485",2052,"BLC","F",3322.42609961186,0.00487208693910809,0.00918651915752629,0.0317560679884814
"1486",2052,"CHI","M",3129.75259867082,0.00295957894777361,0.00554039742556895,0.0154541774001499
"1487",2052,"CHI","person",6110.46935930969,0.00577822556470086,0.0108169664023013,0.0301724415907688
"1488",2052,"CHI","F",2980.71676063887,0.00281864661692725,0.00527656897673233,0.0147182641906189
"1489",2052,"IND","person",39184.5852646412,0.0121436099114611,0.0249667927072625,0.0660518116666394
"1490",2052,"IND","F",19114.4318364104,0.00592371215193228,0.0121789232718354,0.0322203959349462
"1491",2052,"IND","M",20070.1534282309,0.00621989775952889,0.0127878694354272,0.0338314157316934
"1492",2052,"MIX","M",28622.7679482681,0.00857792514514112,0.0173585455994852,0.0373212912397158
"1493",2052,"MIX","person",55882.5469466186,0.0167473776643231,0.0338904937894711,0.0728653781346831
"1494",2052,"MIX","F",27259.7789983505,0.008169452519182,0.0165319481899859,0.0355440868949673
"1495",2052,"OAS","M",11808.303779015,0.0052243887495731,0.0106531419949099,0.0275151192356106
"1496",2052,"OAS","F",11246.0035990619,0.00497560833292676,0.0101458495189618,0.0262048754624862
"1497",2052,"OAS","person",23054.3073780769,0.0101999970824999,0.0207989915138718,0.0537199946980968
"1498",2052,"OBL","M",3030.28653851273,0.00574913803487708,0.0118877206028577,0.0306111169685163
"1499",2052,"OBL","F",2885.98717953593,0.00547536955702578,0.0113216386693883,0.0291534447319203
"1500",2052,"OBL","person",5916.27371804865,0.0112245075919028,0.023209359272246,0.0597645617004365
"1501",2052,"OTH","person",6119.76742255306,0.00533789980714277,0.011740493013302,0.0320158171260989
"1502",2052,"OTH","M",3134.51502130766,0.00273404624268288,0.00601342325071564,0.0163983453572701
"1503",2052,"OTH","F",2985.25240124539,0.00260385356445989,0.00572706976258632,0.0156174717688287
"1504",2052,"PAK","M",38659.7812584256,0.0114858790688457,0.0236166282717034,0.0570674856762789
"1505",2052,"PAK","person",75478.6205521643,0.0224248115153653,0.0461086551971351,0.11141747203464
"1506",2052,"PAK","F",36818.8392937387,0.0109389324465197,0.0224920269254318,0.0543499863583609
"1507",2052,"WBI","F",226851.759596522,0.00528524121833873,0.0105708779685651,0.0322037118635327
"1508",2052,"WBI","M",238194.347576349,0.00554950327925569,0.0110994218669934,0.0338138974567094
"1509",2052,"WBI","person",465046.107172871,0.0108347444975944,0.0216702998355584,0.0660176093202421
"1510",2052,"WHO","F",20038.2070416953,0.00265674907082091,0.00552543070590507,0.0142799779623867
"1511",2052,"WHO","M",21040.11739378,0.00278958652436195,0.00580170224120031,0.014993976860506
"1512",2052,"WHO","person",41078.3244354753,0.00544633559518285,0.0113271329471054,0.0292739548228927
"1513",2053,"BAN","M",11387.4772955752,0.0107454040727018,0.0204943802915192,0.0580448202787388
"1514",2053,"BAN","person",22232.6937675515,0.0209791222371797,0.0400128377120135,0.113325601496585
"1515",2053,"BAN","F",10845.2164719764,0.010233718164478,0.0195184574204945,0.0552807812178465
"1516",2053,"BLA","M",18091.5110541156,0.00665726220842462,0.0136081983981799,0.0372290456458766
"1517",2053,"BLA","person",35321.5215818448,0.0129975119307338,0.0265683873488275,0.0726852795943306
"1518",2053,"BLA","F",17230.0105277292,0.00634024972230918,0.0129601889506476,0.035456233948454
"1519",2053,"BLC","M",3482.37028140327,0.00512044778876387,0.009660329493161,0.0334821721105958
"1520",2053,"BLC","F",3316.54312514597,0.00487661694167988,0.00920031380301047,0.0318877829624722
"1521",2053,"BLC","person",6798.91340654923,0.00999706473044373,0.0188606432961714,0.0653699550730679
"1522",2053,"CHI","person",5940.2787524786,0.00562290807524452,0.0105159831515485,0.0301729915460601
"1523",2053,"CHI","M",3042.58180005002,0.00288002608732037,0.00538623527274439,0.0154544590845674
"1524",2053,"CHI","F",2897.69695242859,0.00274288198792416,0.00512974787880418,0.0147185324614928
"1525",2053,"IND","F",19136.7424781126,0.00587379459857908,0.012074309911002,0.0321261945901587
"1526",2053,"IND","M",20093.5796020183,0.00616748432850806,0.0126780254065521,0.0337325043196668
"1527",2053,"IND","person",39230.3220801309,0.0120412789270871,0.0247523353175541,0.0658586989098255
"1528",2053,"MIX","person",55907.2706782986,0.0165053313654469,0.0334017548490646,0.0723641476677408
"1529",2053,"MIX","M",28635.431323031,0.00845395021157036,0.0171082158983014,0.0370645634395746
"1530",2053,"MIX","F",27271.8393552676,0.00805138115387653,0.0162935389507632,0.0352995842281662
"1531",2053,"OAS","M",11841.8788622478,0.00518330372552679,0.0105713851083001,0.027541453423483
"1532",2053,"OAS","F",11277.9798688074,0.00493647973859693,0.0100679858174286,0.0262299556414123
"1533",2053,"OAS","person",23119.8587310552,0.0101197834641237,0.0206393709257287,0.0537714090648952
"1534",2053,"OBL","M",3022.6061351207,0.00569226795656874,0.0117707937396297,0.0309200110274932
"1535",2053,"OBL","person",5901.27864475947,0.0111134755342533,0.022981073491658,0.0603676405774869
"1536",2053,"OBL","F",2878.67250963876,0.00542120757768451,0.0112102797520283,0.0294476295499936
"1537",2053,"OTH","F",2948.91351707813,0.00256815292782926,0.00564626289607574,0.0157715644467029
"1538",2053,"OTH","person",6045.27271001016,0.00526471350204999,0.0115748389369553,0.0323317071157409
"1539",2053,"OTH","M",3096.35919293204,0.00269656057422073,0.00592857604087954,0.016560142669038
"1540",2053,"PAK","person",76751.8861548915,0.0223569353489801,0.0459614971777641,0.111328415884011
"1541",2053,"PAK","F",37439.9444658007,0.0109058221214537,0.0224202425257386,0.0543065443336636
"1542",2053,"PAK","M",39311.9416890908,0.0114511132275264,0.0235412546520256,0.0570218715503469
"1543",2053,"WBI","F",226412.532187178,0.00528324572457954,0.0105709751145786,0.0321797387788561
"1544",2053,"WBI","person",464145.690983715,0.0108306537353881,0.0216704989848862,0.0659684644966551
"1545",2053,"WBI","M",237733.158796537,0.00554740801080852,0.0110995238703076,0.0337887257177989
"1546",2053,"WHO","M",20911.7360896056,0.00274730814224709,0.00571690494408147,0.01499042787251
"1547",2053,"WHO","person",40827.6752225633,0.00536379208724432,0.0111615763193971,0.029267025846329
"1548",2053,"WHO","F",19915.9391329577,0.00261648394499723,0.00544467137531568,0.014276597973819
"1549",2054,"BAN","F",10885.7213055205,0.0101995858613625,0.0194167707151296,0.0553498888957908
"1550",2054,"BAN","person",22315.728676317,0.0209091510157931,0.0398043799660156,0.113467272236371
"1551",2054,"BAN","M",11430.0073707965,0.0107095651544306,0.020387609250886,0.0581173833405803
"1552",2054,"BLA","F",17055.8109277062,0.00625198075974149,0.0127777687981099,0.0355323974482611
"1553",2054,"BLA","M",17908.6014740915,0.00656457979772856,0.0134166572380154,0.0373090173206741
"1554",2054,"BLA","person",34964.4124017977,0.01281656055747,0.0261944260361253,0.0728414147689353
"1555",2054,"BLC","person",6782.15395949153,0.0100046160773696,0.0188858095413398,0.065552049365431
"1556",2054,"BLC","F",3308.36778511782,0.00488030052554614,0.00921259002016577,0.0319766094465517
"1557",2054,"BLC","M",3473.78617437371,0.00512431555182344,0.00967321952117406,0.0335754399188793
"1558",2054,"CHI","person",5761.89996992007,0.00546587481497083,0.0102126916993556,0.03017564420494
"1559",2054,"CHI","F",2810.68291215613,0.00266628039754675,0.00498180082895397,0.0147198264414341
"1560",2054,"CHI","M",2951.21705776394,0.00279959441742409,0.00523089087040167,0.0154558177635059
"1561",2054,"IND","F",19152.487440946,0.00582473116101439,0.0119713922462249,0.0320396407480378
"1562",2054,"IND","person",39262.5992539394,0.0119406988800795,0.024541354104761,0.0656812635334778
"1563",2054,"IND","M",20110.1118129933,0.0061159677190651,0.0125699618585361,0.0336416227854397
"1564",2054,"MIX","M",28636.5283515792,0.00833219521593319,0.0168624505835272,0.0368692909014487
"1565",2054,"MIX","person",55909.4124959404,0.0162676192311077,0.0329219273297437,0.0719829012837808
"1566",2054,"MIX","F",27272.8841443612,0.00793542401517448,0.0160594767462164,0.0351136103823321
"1567",2054,"OAS","M",11870.4276877083,0.00514291749926195,0.0104908771810507,0.0276064458592128
"1568",2054,"OAS","F",11305.1692263889,0.00489801666596378,0.00999131160100074,0.0262918531992504
"1569",2054,"OAS","person",23175.5969140972,0.0100409341652257,0.0204821887820515,0.0538982990584632
"1570",2054,"OBL","M",3013.32735075174,0.00563588673773126,0.0116547656588586,0.0312599070065419
"1571",2054,"OBL","person",5883.16292289625,0.0110033979165229,0.0227545424768192,0.0610312470127722
"1572",2054,"OBL","F",2869.83557214451,0.00536751117879166,0.0110997768179606,0.0297713400062303
"1573",2054,"OTH","F",2912.14907613171,0.00253428673883405,0.0055694339678098,0.0159662666342547
"1574",2054,"OTH","person",5969.90560607001,0.0051952878146098,0.0114173396340101,0.0327308466002223
"1575",2054,"OTH","M",3057.7565299383,0.00266100107577576,0.0058479056662003,0.0167645799659675
"1576",2054,"PAK","F",38065.0539933533,0.0108735917919555,0.0223499272404873,0.0542618872219126
"1577",2054,"PAK","M",39968.3066930209,0.0114172713815533,0.0234674236025116,0.0569749815830082
"1578",2054,"PAK","person",78033.3606863742,0.0222908631735088,0.0458173508429989,0.111236868804921
"1579",2054,"WBI","F",225954.654894367,0.00528097704531402,0.0105705552398468,0.0321782448364843
"1580",2054,"WBI","person",463207.042533452,0.0108260029428937,0.0216696382416859,0.0659654019147927
"1581",2054,"WBI","M",237252.387639085,0.00554502589757971,0.0110990830018391,0.0337871570783084
"1582",2054,"WHO","F",19784.2117176274,0.00257713770969551,0.00536579075637285,0.0142909068549558
"1583",2054,"WHO","person",40557.6340211361,0.00528313230487579,0.0109998710505643,0.0292963590526594
"1584",2054,"WHO","M",20773.4223035087,0.00270599459518028,0.00563408029419147,0.0150054521977036
"1585",2055,"BAN","M",11471.7853207494,0.010676505461772,0.0202879329401091,0.0581208510080948
"1586",2055,"BAN","person",22397.2951500346,0.0208446059015549,0.0396097738354513,0.113474042444376
"1587",2055,"BAN","F",10925.5098292852,0.0101681004397829,0.0193218408953421,0.055353191436281
"1588",2055,"BLA","F",16855.7886332476,0.00616257262549041,0.0125928074029667,0.0355978804145427
"1589",2055,"BLA","M",17698.5780649099,0.0064707012567649,0.0132224477731149,0.0373777744352697
"1590",2055,"BLA","person",34554.3666981575,0.0126332738822553,0.0258152551760816,0.0729756548498124
"1591",2055,"BLC","M",3462.61157316816,0.00512707487721169,0.00968424314044631,0.0336023122937018
"1592",2055,"BLC","person",6760.33688094736,0.010010003331699,0.0189073318456333,0.0656045144781797
"1593",2055,"BLC","F",3297.7253077792,0.00488292845448733,0.00922308870518697,0.0320022021844779
"1594",2055,"CHI","M",2856.51709835363,0.00271869104809985,0.00507488064299852,0.0154559682161042
"1595",2055,"CHI","person",5577.00957297613,0.00530792061771874,0.0099081003029971,0.0301759379457272
"1596",2055,"CHI","F",2720.4924746225,0.0025892295696189,0.00483321965999858,0.014719969729623
"1597",2055,"IND","person",39284.0621558323,0.0118425727382491,0.0243351885313972,0.0654641732447133
"1598",2055,"IND","F",19162.9571491865,0.00577686475036542,0.0118708236738523,0.0319337430462016
"1599",2055,"IND","M",20121.1050066458,0.00606570798788368,0.0124643648575449,0.0335304301985117
"1600",2055,"MIX","person",55886.9937491655,0.0160336492505301,0.0324500647252811,0.0716231095372209
"1601",2055,"MIX","M",28625.0455788409,0.00821235693319835,0.0166207648592903,0.0366850073239424
"1602",2055,"MIX","F",27261.9481703246,0.00782129231733174,0.0158292998659907,0.0349381022132784
"1603",2055,"OAS","F",11327.2303952264,0.00486008106308225,0.00991562881264482,0.0263321754482094
"1604",2055,"OAS","M",11893.5919149877,0.00510308511623635,0.010411410253277,0.0276487842206199
"1605",2055,"OAS","person",23220.822310214,0.00996316617931856,0.0203270390659218,0.0539809596688291
"1606",2055,"OBL","F",2858.99843397051,0.00531349483264159,0.0109885752481438,0.0301004340500164
"1607",2055,"OBL","M",3001.94835566904,0.00557916957427368,0.011538004010551,0.0316054557525173
"1608",2055,"OBL","person",5860.94678963955,0.0108926644069153,0.0225265792586948,0.0617058898025337
"1609",2055,"OTH","M",3018.18119323093,0.00262681989067107,0.00577023078453555,0.016994268376178
"1610",2055,"OTH","person",5892.63947249849,0.00512855311988162,0.0112656886745694,0.0331792858772999
"1611",2055,"OTH","F",2874.45827926756,0.00250173322921055,0.00549545789003387,0.0161850175011219
"1612",2055,"PAK","F",38693.795487116,0.0108421429548188,0.0222811528753235,0.0541950521904219
"1613",2055,"PAK","person",79322.2807485877,0.0222263930573785,0.0456763633944131,0.111099856990365
"1614",2055,"PAK","M",40628.4852614718,0.0113842501025597,0.0233952105190896,0.056904804799943
"1615",2055,"WBI","M",236755.892013505,0.00554243719681708,0.0110982815420974,0.0337639736267405
"1616",2055,"WBI","person",462237.69393113,0.0108209488128334,0.0216680734869521,0.0659201389855412
"1617",2055,"WBI","F",225481.801917624,0.00527851161601627,0.0105697919448547,0.0321561653588005
"1618",2055,"WHO","F",19642.2797286397,0.00253858548812324,0.0052885896865735,0.0143141726178523
"1619",2055,"WHO","person",40266.6734437114,0.00520410025065264,0.0108416088574757,0.0293440538665972
"1620",2055,"WHO","M",20624.3937150717,0.0026655147625294,0.00555301917090218,0.0150298812487449
"1621",2056,"BAN","person",22477.600989911,0.0207850699173387,0.0394273755095592,0.113379028986425
"1622",2056,"BAN","F",10964.6834097127,0.0101390584962628,0.019232866102224,0.0553068434080122
"1623",2056,"BAN","M",11512.9175801983,0.0106460114210759,0.0201945094073352,0.0580721855784127
"1624",2056,"BLA","F",16631.4936674285,0.00607229574020811,0.0124056272906586,0.0356359490308825
"1625",2056,"BLA","person",34094.5620182284,0.0124482062674266,0.0254315359458501,0.0730536955133091
"1626",2056,"BLA","M",17463.0683507999,0.0063759105272185,0.0130259086551915,0.0374177464824266
"1627",2056,"BLC","F",3284.52478997281,0.00488440695537537,0.00923176211723882,0.0320334992673304
"1628",2056,"BLC","M",3448.75102947145,0.00512862730314414,0.00969335022310076,0.0336351742306969
"1629",2056,"BLC","person",6733.27581944427,0.0100130342585195,0.0189251123403396,0.0656686734980273
"1630",2056,"CHI","M",2759.26461407319,0.00263775406674295,0.0049191336782123,0.0154451834625543
"1631",2056,"CHI","person",5387.13567509527,0.00514990079697433,0.00960402289555735,0.0301548819983203
"1632",2056,"CHI","F",2627.87106102208,0.00251214673023138,0.00468488921734504,0.014709698535766
"1633",2056,"IND","F",19169.8995025702,0.00573064805340699,0.0117736266955467,0.0318342028403702
"1634",2056,"IND","person",39298.2939802689,0.0117478285094843,0.0241359347258707,0.0652601158227589
"1635",2056,"IND","M",20128.3944776987,0.00601718045607734,0.012362308030324,0.0334259129823887
"1636",2056,"MIX","M",28600.4931200433,0.00809430628114326,0.0163828721287152,0.0365374235978055
"1637",2056,"MIX","F",27238.5648762317,0.00770886312489834,0.0156027353606812,0.0347975462836242
"1638",2056,"MIX","person",55839.057996275,0.0158031694060416,0.0319856074893964,0.0713349698814297
"1639",2056,"OAS","M",11911.3052091993,0.00506377985258987,0.0103328465845899,0.0276793528857769
"1640",2056,"OAS","F",11344.1001992374,0.00482264747865701,0.00984080627103795,0.0263612884626446
"1641",2056,"OAS","person",23255.4054084367,0.00988642733124689,0.0201736528556278,0.0540406413484215
"1642",2056,"OBL","M",2988.23197603431,0.0055218301209376,0.0114199783733907,0.0319447769965733
"1643",2056,"OBL","person",5834.16719130507,0.010780715950402,0.0222961482528103,0.0623683741361669
"1644",2056,"OBL","F",2845.93521527077,0.00525888582946438,0.0108761698794197,0.0304235971395936
"1645",2056,"OTH","M",2977.38340202803,0.00259372740151937,0.00569489118331262,0.0172599372999295
"1646",2056,"OTH","F",2835.60324002669,0.00247021657287559,0.00542370588886915,0.0164380355237424
"1647",2056,"OTH","person",5812.98664205472,0.00506394397439496,0.0111185970721818,0.0336979728236719
"1648",2056,"PAK","person",80623.2041393105,0.0221647063388387,0.0455410050922231,0.110855087022792
"1649",2056,"PAK","M",41294.8118762322,0.0113526544662345,0.0233258806569923,0.0567794348165518
"1650",2056,"PAK","F",39328.3922630783,0.0108120518726043,0.0222151244352308,0.0540756522062398
"1651",2056,"WBI","M",236247.898028083,0.0055397138188064,0.0110972669568474,0.0337548779014041
"1652",2056,"WBI","person",461245.896150066,0.0108156317414791,0.0216660926300354,0.065902380664646
"1653",2056,"WBI","F",224997.998121984,0.00527591792267277,0.010568825673188,0.032147502763242
"1654",2056,"WHO","person",39953.0291173627,0.00512640509038276,0.0106862018509023,0.0294146138357957
"1655",2056,"WHO","F",19489.2824962745,0.00250068540994281,0.00521278139068404,0.0143485921150223
"1656",2056,"WHO","M",20463.7466210882,0.00262571968043995,0.00547342046021823,0.0150660217207734
"1657",2057,"BAN","F",11003.9092135276,0.0101128330089481,0.0191507301939494,0.0552397044585052
"1658",2057,"BAN","M",11554.104674204,0.0106184746593956,0.0201082667036469,0.0580016896814306
"1659",2057,"BAN","person",22558.0138877315,0.0207313076683436,0.0392589968975961,0.113241394139935
"1660",2057,"BLA","F",16384.4861241825,0.00598171907097351,0.0122173314924706,0.0356839555973354
"1661",2057,"BLA","person",33588.1965545742,0.0122625240954957,0.0250455295595647,0.0731521089745378
"1662",2057,"BLA","M",17203.7104303917,0.00628080502452222,0.0128281980670942,0.0374681533772023
"1663",2057,"BLC","person",6701.52049610931,0.0100143856721717,0.0189399553197456,0.0656502336663391
"1664",2057,"BLC","F",3269.034388346,0.00488506618154714,0.00923900259499786,0.0320245042274824
"1665",2057,"BLC","M",3432.4861077633,0.0051293194906245,0.00970095272474776,0.0336257294388566
"1666",2057,"CHI","person",5194.60642926033,0.00499329894641193,0.00930277337482913,0.0301251550340318
"1667",2057,"CHI","F",2533.95435573675,0.00243575558361558,0.00453793823162397,0.0146951975775765
"1668",2057,"CHI","M",2660.65207352358,0.00255754336279635,0.00476483514320516,0.0154299574564553
"1669",2057,"IND","person",39308.5586743352,0.0116572361996178,0.02394519262454,0.0650551900073275
"1670",2057,"IND","F",19174.9066704074,0.00568645668274038,0.0116805817680683,0.0317342390279646
"1671",2057,"IND","M",20133.6520039278,0.00597077951687741,0.0122646108564717,0.0333209509793629
"1672",2057,"MIX","person",55763.4751550074,0.0155756028676646,0.0315274221736875,0.0710578100304341
"1673",2057,"MIX","M",28561.7799574428,0.00797774781026725,0.0161481918450594,0.0363954636741247
"1674",2057,"MIX","F",27201.6951975646,0.00759785505739739,0.0153792303286281,0.0346623463563093
"1675",2057,"OAS","M",11922.82640907,0.00502469203885113,0.010254599498681,0.0277008579952747
"1676",2057,"OAS","person",23277.8991796129,0.00981011302823319,0.0200208847355201,0.0540826275145841
"1677",2057,"OAS","F",11355.0727705429,0.00478542098938205,0.00976628523683908,0.0263817695193094
"1678",2057,"OBL","person",5802.15817050174,0.0106664979318376,0.0220605980048625,0.0628316594171201
"1679",2057,"OBL","M",2971.8371117204,0.00546332820898998,0.0112993306854174,0.0321820694575493
"1680",2057,"OBL","F",2830.32105878134,0.00520316972284761,0.0107612673194451,0.0306495899595708
"1681",2057,"OTH","M",2934.88899600409,0.00256122237084852,0.0056207633301555,0.017529913506467
"1682",2057,"OTH","F",2795.13237714675,0.00243925940080812,0.00535310793348142,0.0166951557204448
"1683",2057,"OTH","person",5730.02137315084,0.00500048177165664,0.0109738712636369,0.0342250692269118
"1684",2057,"PAK","M",41969.057429785,0.0113228472346954,0.0232601395109606,0.0566074853041665
"1685",2057,"PAK","person",81939.5883152944,0.0221065112677387,0.045412653330923,0.110519376070039
"1686",2057,"PAK","F",39970.5308855095,0.0107836640330433,0.0221525138199625,0.0539118907658728
"1687",2057,"WBI","person",460238.884652506,0.0108101479116547,0.0216639148910368,0.0658985238817979
"1688",2057,"WBI","M",235732.111651284,0.00553690502792073,0.0110961515295554,0.0337529024760429
"1689",2057,"WBI","F",224506.773001223,0.00527324288373404,0.0105677633614814,0.0321456214057552
"1690",2057,"WHO","person",39614.0557440628,0.00504965527840056,0.010532827506569,0.0294931120403735
"1691",2057,"WHO","F",19323.9296312501,0.00246324647726856,0.0051379646373507,0.0143868839221334
"1692",2057,"WHO","M",20290.1261128126,0.00258640880113199,0.00539486286921823,0.0151062281182401
"1693",2058,"BAN","F",11043.6656096588,0.010089635886212,0.019075689350099,0.0553805041013026
"1694",2058,"BAN","M",11595.8488901417,0.0105941176805225,0.0200294738176038,0.0581495293063675
"1695",2058,"BAN","person",22639.5144998005,0.0206837535667345,0.0391051631677028,0.11353003340767
"1696",2058,"BLA","F",16115.6917175683,0.0058908858224839,0.0120282270324865,0.0357039123305565
"1697",2058,"BLA","M",16921.4763034467,0.00618543011360809,0.0126296383841109,0.0374891079470843
"1698",2058,"BLA","person",33037.1680210149,0.0120763159360919,0.0246578654165973,0.0731930202776405
"1699",2058,"BLC","M",3414.23592275006,0.00512962124142785,0.0097075833432297,0.0337433201688256
"1700",2058,"BLC","person",6665.88918251202,0.0100149748046925,0.0189529008129723,0.0658798155677071
"1701",2058,"BLC","F",3251.65325976196,0.00488535356326462,0.00924531746974256,0.0321364953988815
"1702",2058,"CHI","M",2561.87540039933,0.00247877813653269,0.00461321192947222,0.0154055672411499
"1703",2058,"CHI","person",5001.75673411298,0.00483951921894477,0.00900674710039815,0.0300775360422451
"1704",2058,"CHI","F",2439.88133371365,0.00236074108241209,0.00439353517092593,0.0146719688010952
"1705",2058,"IND","F",19179.0013659774,0.00564450124857619,0.0115921408590392,0.0317737801706255
"1706",2058,"IND","M",20137.9514342763,0.00592672631100501,0.0121717479019912,0.0333624691791568
"1707",2058,"IND","person",39316.9528002537,0.0115712275595812,0.0237638887610304,0.0651362493497823
"1708",2058,"MIX","person",55661.1398455384,0.0153512274844953,0.0310762302422442,0.0704555294666561
"1709",2058,"MIX","M",28509.3643111294,0.00786282383352198,0.0159170935387105,0.0360869785073116
"1710",2058,"MIX","F",27151.775534409,0.00748840365097332,0.0151591367035338,0.0343685509593445
"1711",2058,"OAS","M",11927.9978451584,0.00498578192277159,0.0101766294462927,0.0277259780162697
"1712",2058,"OAS","person",23287.9957929284,0.00973414565874458,0.0198686574903811,0.0541316713650981
"1713",2058,"OAS","F",11359.9979477699,0.00474836373597294,0.0096920280440883,0.0264056933488282
"1714",2058,"OBL","F",2812.05663274978,0.00514615151103578,0.0106435238615517,0.0303686621609319
"1715",2058,"OBL","person",5764.71609713704,0.0105496105976233,0.021819223916181,0.0622557574299102
"1716",2058,"OBL","M",2952.65946438727,0.00540345908658757,0.0111757000546293,0.0318870952689785
"1717",2058,"OTH","person",5643.51113258997,0.0049378173005949,0.0108308469381618,0.0343366525287649
"1718",2058,"OTH","F",2752.93225979998,0.00240869136614385,0.00528333996983503,0.0167495865993975
"1719",2058,"OTH","M",2890.57887278998,0.00252912593445104,0.00554750696832678,0.0175870659293674
"1720",2058,"PAK","person",83269.6821500128,0.0220512273868675,0.0452900372813964,0.110625928260943
"1721",2058,"PAK","F",40619.3571463477,0.0107566962862768,0.0220927011128763,0.0539638674443623
"1722",2058,"PAK","M",42650.3250036651,0.0112945311005907,0.0231973361685201,0.0566620608165804
"1723",2058,"WBI","person",459234.963692997,0.0108048207149111,0.0216621975433518,0.0659234965576214
"1724",2058,"WBI","F",224017.055459999,0.00527064425117618,0.0105669256309033,0.0321578031988398
"1725",2058,"WBI","M",235217.908232999,0.00553417646373499,0.0110952719124485,0.0337656933587818
"1726",2058,"WHO","F",19146.3703441206,0.00242626370035946,0.00506413340433345,0.0143886150009789
"1727",2058,"WHO","person",39250.0592054471,0.00497384058573688,0.0103814734788835,0.0294966607520066
"1728",2058,"WHO","M",20103.6888613266,0.00254757688537743,0.00531734007455011,0.0151080457510278
"1729",2059,"BAN","M",11637.9547360147,0.0105725168399492,0.0199570325107912,0.0582560673969295
"1730",2059,"BAN","F",11083.7664152521,0.0100690636570944,0.019006697629325,0.0554819689494567
"1731",2059,"BAN","person",22721.7211512669,0.0206415804970437,0.0389637301401164,0.113738036346387
"1732",2059,"BLA","F",15827.9451049049,0.00580069928521856,0.011840086862318,0.035714051698135
"1733",2059,"BLA","person",32447.287465055,0.011891433534698,0.0242721780677519,0.0732138059811767
"1734",2059,"BLA","M",16619.3423601501,0.00609073424947947,0.0124320912054339,0.0374997542830417
"1735",2059,"BLC","M",3393.84797712278,0.00512909891420469,0.0097124680999353,0.0338369225959338
"1736",2059,"BLC","F",3232.23616868836,0.00488485610876637,0.009249969618986,0.0322256405675559
"1737",2059,"BLC","person",6626.08414581114,0.0100139550229711,0.0189624377189213,0.0660625631634897
"1738",2059,"CHI","person",4810.4186114445,0.00468960692758303,0.00871794283903778,0.0300454409780851
"1739",2059,"CHI","M",2463.87294732523,0.00240199379217667,0.00446528779560471,0.0153891283058485
"1740",2059,"CHI","F",2346.54566411927,0.00228761313540636,0.00425265504343307,0.0146563126722366
"1741",2059,"IND","person",39322.7208171617,0.0114894401364552,0.0235913038318063,0.0652010796733296
"1742",2059,"IND","F",19181.8150327618,0.00560460494461227,0.011507953088686,0.0318054047186973
"1743",2059,"IND","M",20140.9057843999,0.00588483519184289,0.0120833507431203,0.0333956749546322
"1744",2059,"MIX","F",27089.5067770318,0.00738070547337182,0.0149427858993139,0.0340689828062397
"1745",2059,"MIX","person",55533.4888929151,0.0151304462204122,0.0306327110935934,0.0698414147527913
